Date,Open,High,Low,Close,Volume
2025-08-24T04:19:41.974Z,1.29614,1.29774,1.29474,1.29576,1292
2025-08-24T04:20:41.974Z,1.29656,1.29823,1.29567,1.29685,1465
2025-08-24T04:21:41.974Z,1.29630,1.29720,1.29577,1.29639,1412
2025-08-24T04:22:41.974Z,1.29772,1.29790,1.29604,1.29710,874
2025-08-24T04:23:41.974Z,1.29724,1.29764,1.29587,1.29730,1152
2025-08-24T04:24:41.974Z,1.29602,1.29709,1.29557,1.29603,816
2025-08-24T04:25:41.974Z,1.29761,1.29788,1.29691,1.29732,1395
2025-08-24T04:26:41.974Z,1.29769,1.29877,1.29692,1.29740,1328
2025-08-24T04:27:41.974Z,1.29698,1.29730,1.29504,1.29688,745
2025-08-24T04:28:41.974Z,1.29650,1.29850,1.29537,1.29672,707
2025-08-24T04:29:41.974Z,1.29650,1.29713,1.29505,1.29638,546
2025-08-24T04:30:41.974Z,1.29668,1.29706,1.29600,1.29675,1351
2025-08-24T04:31:41.974Z,1.29711,1.29770,1.29603,1.29669,723
2025-08-24T04:32:41.974Z,1.29731,1.29766,1.29674,1.29682,1242
2025-08-24T04:33:41.974Z,1.29741,1.29829,1.29730,1.29791,998
2025-08-24T04:34:41.974Z,1.29725,1.29913,1.29546,1.29769,792
2025-08-24T04:35:41.974Z,1.29691,1.29840,1.29535,1.29694,942
2025-08-24T04:36:41.974Z,1.29624,1.29668,1.29510,1.29574,1220
2025-08-24T04:37:41.974Z,1.29777,1.29797,1.29633,1.29695,1440
2025-08-24T04:38:41.974Z,1.29771,1.29838,1.29757,1.29787,887
2025-08-24T04:39:41.974Z,1.29693,1.29866,1.29521,1.29651,627
2025-08-24T04:40:41.974Z,1.29715,1.29903,1.29677,1.29763,782
2025-08-24T04:41:41.974Z,1.29789,1.29811,1.29649,1.29795,1397
2025-08-24T04:42:41.974Z,1.29603,1.29621,1.29572,1.29585,1444
2025-08-24T04:43:41.974Z,1.29759,1.29954,1.29601,1.29771,1395
2025-08-24T04:44:41.974Z,1.29620,1.29691,1.29516,1.29636,1228
2025-08-24T04:45:41.974Z,1.29756,1.29772,1.29753,1.29793,939
2025-08-24T04:46:41.974Z,1.29705,1.29757,1.29567,1.29665,921
2025-08-24T04:47:41.974Z,1.29619,1.29807,1.29609,1.29711,845
2025-08-24T04:48:41.974Z,1.29767,1.29848,1.29660,1.29711,863
2025-08-24T04:49:41.974Z,1.29655,1.29686,1.29472,1.29582,915
2025-08-24T04:50:41.974Z,1.29776,1.29937,1.29651,1.29772,990
2025-08-24T04:51:41.974Z,1.29714,1.29808,1.29576,1.29711,1071
2025-08-24T04:52:41.974Z,1.29761,1.29887,1.29586,1.29758,948
2025-08-24T04:53:41.974Z,1.29639,1.29722,1.29611,1.29655,1207
2025-08-24T04:54:41.974Z,1.29798,1.29979,1.29648,1.29775,1052
2025-08-24T04:55:41.974Z,1.29723,1.29824,1.29693,1.29712,936
2025-08-24T04:56:41.974Z,1.29796,1.29991,1.29702,1.29838,968
2025-08-24T04:57:41.974Z,1.29768,1.29953,1.29593,1.29812,1300
2025-08-24T04:58:41.974Z,1.29632,1.29776,1.29599,1.29632,1223
2025-08-24T04:59:41.974Z,1.29619,1.29735,1.29444,1.29574,715
2025-08-24T05:00:41.974Z,1.29725,1.29796,1.29573,1.29686,1094
2025-08-24T05:01:41.974Z,1.29797,1.29855,1.29686,1.29804,806
2025-08-24T05:02:41.974Z,1.29697,1.29701,1.29650,1.29665,1134
2025-08-24T05:03:41.974Z,1.29784,1.29822,1.29607,1.29769,1186
2025-08-24T05:04:41.974Z,1.29714,1.29899,1.29577,1.29772,943
2025-08-24T05:05:41.974Z,1.29633,1.29768,1.29625,1.29694,964
2025-08-24T05:06:41.974Z,1.29730,1.29864,1.29692,1.29756,1440
2025-08-24T05:07:41.974Z,1.29693,1.29740,1.29599,1.29699,1439
2025-08-24T05:08:41.974Z,1.29796,1.29960,1.29704,1.29773,1173
2025-08-24T05:09:41.974Z,1.29777,1.29845,1.29761,1.29776,937
2025-08-24T05:10:41.974Z,1.29652,1.29764,1.29605,1.29689,1405
2025-08-24T05:11:41.974Z,1.29750,1.29784,1.29579,1.29710,655
2025-08-24T05:12:41.974Z,1.29812,1.29882,1.29675,1.29794,619
2025-08-24T05:13:41.974Z,1.29636,1.29659,1.29574,1.29643,1497
2025-08-24T05:14:41.974Z,1.29801,1.29974,1.29772,1.29827,1489
2025-08-24T05:15:41.974Z,1.29628,1.29802,1.29564,1.29708,1169
2025-08-24T05:16:41.974Z,1.29646,1.29737,1.29609,1.29623,695
2025-08-24T05:17:41.974Z,1.29629,1.29761,1.29517,1.29620,607
2025-08-24T05:18:41.974Z,1.29701,1.29835,1.29660,1.29712,823
2025-08-24T05:19:41.974Z,1.29731,1.29768,1.29627,1.29679,1281
2025-08-24T05:20:41.974Z,1.29746,1.29937,1.29684,1.29821,1001
2025-08-24T05:21:41.974Z,1.29679,1.29708,1.29623,1.29676,547
2025-08-24T05:22:41.974Z,1.29820,1.29955,1.29805,1.29835,1441
2025-08-24T05:23:41.974Z,1.29658,1.29856,1.29504,1.29718,502
2025-08-24T05:24:41.974Z,1.29713,1.29753,1.29693,1.29698,868
2025-08-24T05:25:41.974Z,1.29662,1.29851,1.29629,1.29754,1302
2025-08-24T05:26:41.974Z,1.29814,1.29905,1.29759,1.29856,1386
2025-08-24T05:27:41.974Z,1.29738,1.29815,1.29675,1.29697,934
2025-08-24T05:28:41.974Z,1.29728,1.29910,1.29679,1.29774,1025
2025-08-24T05:29:41.974Z,1.29671,1.29833,1.29601,1.29717,1237
2025-08-24T05:30:41.974Z,1.29639,1.29816,1.29630,1.29711,1230
2025-08-24T05:31:41.974Z,1.29790,1.29894,1.29783,1.29809,1412
2025-08-24T05:32:41.974Z,1.29715,1.29744,1.29535,1.29704,1237
2025-08-24T05:33:41.974Z,1.29684,1.29685,1.29641,1.29688,1342
2025-08-24T05:34:41.974Z,1.29722,1.29739,1.29692,1.29765,872
2025-08-24T05:35:41.974Z,1.29811,1.29834,1.29752,1.29770,1153
2025-08-24T05:36:41.974Z,1.29715,1.29804,1.29607,1.29745,1230
2025-08-24T05:37:41.974Z,1.29767,1.29790,1.29644,1.29774,911
2025-08-24T05:38:41.974Z,1.29793,1.29945,1.29689,1.29800,1329
2025-08-24T05:39:41.974Z,1.29768,1.29890,1.29728,1.29807,596
2025-08-24T05:40:41.974Z,1.29804,1.29826,1.29760,1.29760,1016
2025-08-24T05:41:41.974Z,1.29701,1.29832,1.29555,1.29723,507
2025-08-24T05:42:41.974Z,1.29802,1.29891,1.29648,1.29749,1117
2025-08-24T05:43:41.974Z,1.29714,1.29844,1.29679,1.29705,910
2025-08-24T05:44:41.974Z,1.29798,1.29939,1.29606,1.29785,922
2025-08-24T05:45:41.974Z,1.29708,1.29850,1.29517,1.29716,522
2025-08-24T05:46:41.974Z,1.29846,1.29888,1.29796,1.29885,1216
2025-08-24T05:47:41.974Z,1.29775,1.29780,1.29751,1.29814,880
2025-08-24T05:48:41.974Z,1.29741,1.29791,1.29597,1.29713,554
2025-08-24T05:49:41.974Z,1.29732,1.29842,1.29585,1.29682,1123
2025-08-24T05:50:41.974Z,1.29834,1.30012,1.29764,1.29864,1221
2025-08-24T05:51:41.974Z,1.29662,1.29731,1.29475,1.29618,1473
2025-08-24T05:52:41.974Z,1.29808,1.29838,1.29622,1.29806,1424
2025-08-24T05:53:41.974Z,1.29802,1.29812,1.29613,1.29719,1249
2025-08-24T05:54:41.974Z,1.29706,1.29723,1.29697,1.29702,700
2025-08-24T05:55:41.974Z,1.29851,1.29859,1.29751,1.29831,1376
2025-08-24T05:56:41.974Z,1.29698,1.29718,1.29598,1.29714,1218
2025-08-24T05:57:41.974Z,1.29842,1.29960,1.29835,1.29866,697
2025-08-24T05:58:41.974Z,1.29840,1.29903,1.29805,1.29826,1456
2025-08-24T05:59:41.974Z,1.29730,1.29905,1.29611,1.29756,859
2025-08-24T06:00:41.974Z,1.29801,1.29863,1.29733,1.29753,1132
2025-08-24T06:01:41.974Z,1.29687,1.29886,1.29569,1.29711,793
2025-08-24T06:02:41.974Z,1.29702,1.29843,1.29621,1.29723,921
2025-08-24T06:03:41.974Z,1.29692,1.29759,1.29561,1.29634,1059
2025-08-24T06:04:41.974Z,1.29675,1.29803,1.29626,1.29656,1419
2025-08-24T06:05:41.974Z,1.29718,1.29817,1.29640,1.29726,978
2025-08-24T06:06:41.974Z,1.29824,1.29968,1.29789,1.29880,923
2025-08-24T06:07:41.974Z,1.29788,1.29814,1.29764,1.29802,958
2025-08-24T06:08:41.974Z,1.29850,1.29978,1.29684,1.29867,865
2025-08-24T06:09:41.974Z,1.29685,1.29736,1.29643,1.29676,844
2025-08-24T06:10:41.974Z,1.29819,1.29996,1.29717,1.29826,711
2025-08-24T06:11:41.974Z,1.29746,1.29814,1.29587,1.29730,944
2025-08-24T06:12:41.974Z,1.29708,1.29805,1.29538,1.29660,967
2025-08-24T06:13:41.974Z,1.29871,1.30005,1.29852,1.29892,789
2025-08-24T06:14:41.974Z,1.29785,1.29969,1.29750,1.29854,639
2025-08-24T06:15:41.974Z,1.29790,1.29889,1.29722,1.29816,1070
2025-08-24T06:16:41.974Z,1.29717,1.29736,1.29662,1.29740,1462
2025-08-24T06:17:41.974Z,1.29871,1.29896,1.29754,1.29794,1328
2025-08-24T06:18:41.974Z,1.29738,1.29739,1.29737,1.29751,693
2025-08-24T06:19:41.974Z,1.29679,1.29722,1.29553,1.29610,654
2025-08-24T06:20:41.974Z,1.29834,1.29901,1.29728,1.29803,842
2025-08-24T06:21:41.974Z,1.29730,1.29739,1.29557,1.29668,874
2025-08-24T06:22:41.974Z,1.29741,1.29872,1.29660,1.29793,1198
2025-08-24T06:23:41.974Z,1.29756,1.29938,1.29598,1.29745,1383
2025-08-24T06:24:41.974Z,1.29760,1.29803,1.29649,1.29713,1346
2025-08-24T06:25:41.974Z,1.29869,1.29957,1.29724,1.29812,1035
2025-08-24T06:26:41.974Z,1.29744,1.29877,1.29701,1.29780,1127
2025-08-24T06:27:41.974Z,1.29756,1.29867,1.29687,1.29769,1224
2025-08-24T06:28:41.974Z,1.29841,1.30037,1.29674,1.29876,642
2025-08-24T06:29:41.974Z,1.29825,1.30003,1.29811,1.29897,919
2025-08-24T06:30:41.974Z,1.29800,1.29937,1.29787,1.29818,974
2025-08-24T06:31:41.974Z,1.29698,1.29882,1.29672,1.29765,603
2025-08-24T06:32:41.974Z,1.29821,1.29918,1.29732,1.29840,516
2025-08-24T06:33:41.974Z,1.29694,1.29695,1.29631,1.29624,1362
2025-08-24T06:34:41.974Z,1.29814,1.29943,1.29781,1.29820,1414
2025-08-24T06:35:41.974Z,1.29868,1.29967,1.29841,1.29850,639
2025-08-24T06:36:41.974Z,1.29772,1.29831,1.29764,1.29759,651
2025-08-24T06:37:41.974Z,1.29722,1.29741,1.29716,1.29713,1009
2025-08-24T06:38:41.974Z,1.29813,1.29830,1.29661,1.29784,810
2025-08-24T06:39:41.974Z,1.29884,1.29940,1.29775,1.29887,956
2025-08-24T06:40:41.974Z,1.29701,1.29732,1.29543,1.29686,632
2025-08-24T06:41:41.974Z,1.29792,1.29825,1.29779,1.29754,672
2025-08-24T06:42:41.974Z,1.29882,1.29968,1.29690,1.29897,642
2025-08-24T06:43:41.974Z,1.29774,1.29877,1.29742,1.29782,747
2025-08-24T06:44:41.974Z,1.29874,1.30032,1.29855,1.29895,1464
2025-08-24T06:45:41.974Z,1.29825,1.29974,1.29808,1.29840,893
2025-08-24T06:46:41.974Z,1.29705,1.29705,1.29696,1.29661,1193
2025-08-24T06:47:41.974Z,1.29811,1.29912,1.29687,1.29845,544
2025-08-24T06:48:41.974Z,1.29815,1.29819,1.29635,1.29801,522
2025-08-24T06:49:41.974Z,1.29782,1.29793,1.29600,1.29676,1150
2025-08-24T06:50:41.974Z,1.29877,1.29942,1.29800,1.29880,539
2025-08-24T06:51:41.974Z,1.29891,1.30056,1.29762,1.29856,1299
2025-08-24T06:52:41.974Z,1.29838,1.29860,1.29822,1.29793,625
2025-08-24T06:53:41.974Z,1.29826,1.29907,1.29745,1.29830,1108
2025-08-24T06:54:41.974Z,1.29721,1.29783,1.29541,1.29724,599
2025-08-24T06:55:41.974Z,1.29768,1.29942,1.29580,1.29731,865
2025-08-24T06:56:41.974Z,1.29757,1.29784,1.29664,1.29688,1343
2025-08-24T06:57:41.974Z,1.29742,1.29918,1.29608,1.29751,1281
2025-08-24T06:58:41.974Z,1.29888,1.29893,1.29766,1.29881,612
2025-08-24T06:59:41.974Z,1.29725,1.29761,1.29558,1.29655,1420
2025-08-24T07:00:41.974Z,1.29772,1.29801,1.29605,1.29713,925
2025-08-24T07:01:41.974Z,1.29726,1.29911,1.29680,1.29774,1192
2025-08-24T07:02:41.974Z,1.29729,1.29779,1.29688,1.29734,1331
2025-08-24T07:03:41.974Z,1.29864,1.29901,1.29703,1.29842,1172
2025-08-24T07:04:41.974Z,1.29888,1.29890,1.29871,1.29894,818
2025-08-24T07:05:41.974Z,1.29883,1.29988,1.29853,1.29863,1019
2025-08-24T07:06:41.974Z,1.29728,1.29875,1.29541,1.29701,1195
2025-08-24T07:07:41.974Z,1.29813,1.29992,1.29684,1.29815,748
2025-08-24T07:08:41.974Z,1.29826,1.30010,1.29628,1.29808,506
2025-08-24T07:09:41.974Z,1.29859,1.30012,1.29773,1.29853,1317
2025-08-24T07:10:41.974Z,1.29749,1.29888,1.29612,1.29774,918
2025-08-24T07:11:41.974Z,1.29834,1.30018,1.29733,1.29822,1482
2025-08-24T07:12:41.974Z,1.29889,1.29954,1.29876,1.29886,1000
2025-08-24T07:13:41.974Z,1.29828,1.30007,1.29656,1.29853,1274
2025-08-24T07:14:41.974Z,1.29783,1.29818,1.29671,1.29744,599
2025-08-24T07:15:41.974Z,1.29908,1.29965,1.29868,1.29895,1081
2025-08-24T07:16:41.974Z,1.29765,1.29807,1.29688,1.29721,1427
2025-08-24T07:17:41.974Z,1.29864,1.30017,1.29713,1.29890,678
2025-08-24T07:18:41.974Z,1.29897,1.29923,1.29717,1.29857,704
2025-08-24T07:19:41.974Z,1.29783,1.29834,1.29584,1.29725,1469
2025-08-24T07:20:41.974Z,1.29922,1.29967,1.29819,1.29860,1240
2025-08-24T07:21:41.974Z,1.29761,1.29885,1.29660,1.29766,1398
2025-08-24T07:22:41.974Z,1.29746,1.29797,1.29638,1.29732,920
2025-08-24T07:23:41.974Z,1.29845,1.29947,1.29714,1.29878,529
2025-08-24T07:24:41.974Z,1.29857,1.30030,1.29791,1.29914,817
2025-08-24T07:25:41.974Z,1.29849,1.29884,1.29796,1.29802,892
2025-08-24T07:26:41.974Z,1.29881,1.30012,1.29798,1.29875,647
2025-08-24T07:27:41.974Z,1.29920,1.29920,1.29915,1.29903,1164
2025-08-24T07:28:41.974Z,1.29839,1.29971,1.29692,1.29860,853
2025-08-24T07:29:41.974Z,1.29786,1.29800,1.29626,1.29777,616
2025-08-24T07:30:41.974Z,1.29750,1.29765,1.29563,1.29728,684
2025-08-24T07:31:41.974Z,1.29747,1.29769,1.29564,1.29661,1230
2025-08-24T07:32:41.974Z,1.29902,1.30089,1.29769,1.29909,1105
2025-08-24T07:33:41.974Z,1.29872,1.29931,1.29821,1.29825,924
2025-08-24T07:34:41.974Z,1.29945,1.30061,1.29810,1.29898,508
2025-08-24T07:35:41.974Z,1.29827,1.29980,1.29798,1.29864,541
2025-08-24T07:36:41.974Z,1.29929,1.30019,1.29766,1.29866,1243
2025-08-24T07:37:41.974Z,1.29940,1.30008,1.29797,1.29911,1203
2025-08-24T07:38:41.974Z,1.29832,1.30027,1.29726,1.29851,1353
2025-08-24T07:39:41.974Z,1.29928,1.30089,1.29733,1.29890,616
2025-08-24T07:40:41.974Z,1.29780,1.29870,1.29762,1.29837,648
2025-08-24T07:41:41.974Z,1.29943,1.29969,1.29874,1.29971,1085
2025-08-24T07:42:41.974Z,1.29779,1.29928,1.29716,1.29811,907
2025-08-24T07:43:41.974Z,1.29784,1.29799,1.29607,1.29699,671
2025-08-24T07:44:41.974Z,1.29863,1.29909,1.29849,1.29847,589
2025-08-24T07:45:41.974Z,1.29911,1.30077,1.29807,1.29965,1226
2025-08-24T07:46:41.974Z,1.29948,1.30141,1.29755,1.29900,1421
2025-08-24T07:47:41.974Z,1.29861,1.29925,1.29756,1.29824,1369
2025-08-24T07:48:41.974Z,1.29940,1.30098,1.29877,1.29947,1434
2025-08-24T07:49:41.974Z,1.29793,1.29939,1.29761,1.29847,1459
2025-08-24T07:50:41.974Z,1.29928,1.29971,1.29736,1.29872,1360
2025-08-24T07:51:41.974Z,1.29818,1.29864,1.29746,1.29845,770
2025-08-24T07:52:41.974Z,1.29814,1.30010,1.29774,1.29903,1312
2025-08-24T07:53:41.974Z,1.29938,1.30003,1.29905,1.29989,1197
2025-08-24T07:54:41.974Z,1.29806,1.29823,1.29722,1.29752,840
2025-08-24T07:55:41.974Z,1.29876,1.30052,1.29703,1.29856,788
2025-08-24T07:56:41.974Z,1.29815,1.29947,1.29698,1.29788,1212
2025-08-24T07:57:41.974Z,1.29787,1.29890,1.29726,1.29766,800
2025-08-24T07:58:41.974Z,1.29789,1.29826,1.29698,1.29743,529
2025-08-24T07:59:41.974Z,1.29857,1.29931,1.29745,1.29859,1354
2025-08-24T08:00:41.974Z,1.29938,1.29972,1.29886,1.29954,678
2025-08-24T08:01:41.974Z,1.29792,1.29905,1.29631,1.29754,683
2025-08-24T08:02:41.974Z,1.29915,1.30049,1.29734,1.29916,881
2025-08-24T08:03:41.974Z,1.29887,1.30077,1.29830,1.29957,1430
2025-08-24T08:04:41.974Z,1.29978,1.30017,1.29922,1.29965,1220
2025-08-24T08:05:41.974Z,1.29930,1.30019,1.29920,1.29949,727
2025-08-24T08:06:41.974Z,1.29868,1.30059,1.29687,1.29863,909
2025-08-24T08:07:41.974Z,1.29863,1.29935,1.29748,1.29857,798
2025-08-24T08:08:41.974Z,1.29855,1.30003,1.29800,1.29905,1202
2025-08-24T08:09:41.974Z,1.29863,1.29888,1.29799,1.29835,1449
2025-08-24T08:10:41.974Z,1.29825,1.30012,1.29704,1.29891,965
2025-08-24T08:11:41.974Z,1.29906,1.29977,1.29810,1.29942,1401
2025-08-24T08:12:41.974Z,1.29957,1.30064,1.29900,1.29980,1156
2025-08-24T08:13:41.974Z,1.29812,1.29921,1.29790,1.29852,1332
2025-08-24T08:14:41.974Z,1.29954,1.30096,1.29773,1.29932,1320
2025-08-24T08:15:41.974Z,1.29969,1.30110,1.29870,1.29985,1173
2025-08-24T08:16:41.974Z,1.29857,1.29933,1.29721,1.29788,1155
2025-08-24T08:17:41.974Z,1.29895,1.30084,1.29701,1.29941,729
2025-08-24T08:18:41.974Z,1.29926,1.30053,1.29753,1.29942,1137
2025-08-24T08:19:41.974Z,1.29957,1.30099,1.29814,1.29969,1364
2025-08-24T08:20:41.974Z,1.29926,1.30109,1.29786,1.29972,1416
2025-08-24T08:21:41.974Z,1.29903,1.30034,1.29814,1.29873,1452
2025-08-24T08:22:41.974Z,1.29940,1.30130,1.29871,1.30000,1169
2025-08-24T08:23:41.974Z,1.29849,1.29981,1.29835,1.29880,763
2025-08-24T08:24:41.974Z,1.29835,1.29930,1.29674,1.29801,1068
2025-08-24T08:25:41.974Z,1.29803,1.29853,1.29775,1.29766,966
2025-08-24T08:26:41.974Z,1.29858,1.30032,1.29799,1.29914,1302
2025-08-24T08:27:41.974Z,1.29822,1.30011,1.29679,1.29834,803
2025-08-24T08:28:41.974Z,1.29891,1.29948,1.29813,1.29927,1458
2025-08-24T08:29:41.974Z,1.29948,1.30074,1.29942,1.29958,1486
2025-08-24T08:30:41.974Z,1.29807,1.29884,1.29696,1.29802,1136
2025-08-24T08:31:41.974Z,1.29833,1.29907,1.29649,1.29796,1320
2025-08-24T08:32:41.974Z,1.29882,1.30071,1.29868,1.29941,1173
2025-08-24T08:33:41.974Z,1.29852,1.30007,1.29833,1.29927,1140
2025-08-24T08:34:41.974Z,1.29822,1.30006,1.29671,1.29809,914
2025-08-24T08:35:41.974Z,1.29894,1.29926,1.29699,1.29807,1033
2025-08-24T08:36:41.974Z,1.29887,1.29982,1.29754,1.29917,1317
2025-08-24T08:37:41.974Z,1.29887,1.30043,1.29818,1.29906,582
2025-08-24T08:38:41.974Z,1.29934,1.30112,1.29861,1.30011,662
2025-08-24T08:39:41.974Z,1.29960,1.30153,1.29861,1.29948,1385
2025-08-24T08:40:41.974Z,1.29986,1.30006,1.29912,1.29977,731
2025-08-24T08:41:41.974Z,1.29868,1.29928,1.29813,1.29899,1005
2025-08-24T08:42:41.974Z,1.29963,1.30160,1.29883,1.30042,1230
2025-08-24T08:43:41.974Z,1.29997,1.30181,1.29831,1.29971,1155
2025-08-24T08:44:41.974Z,1.29907,1.30093,1.29894,1.29934,1375
2025-08-24T08:45:41.974Z,1.29975,1.30127,1.29905,1.30050,874
2025-08-24T08:46:41.974Z,1.29961,1.29978,1.29860,1.29929,1180
2025-08-24T08:47:41.974Z,1.29910,1.29985,1.29900,1.29915,796
2025-08-24T08:48:41.974Z,1.29840,1.29994,1.29702,1.29885,1234
2025-08-24T08:49:41.974Z,1.29874,1.30004,1.29778,1.29921,750
2025-08-24T08:50:41.974Z,1.29930,1.29974,1.29839,1.29904,922
2025-08-24T08:51:41.974Z,1.30018,1.30132,1.29979,1.30082,1353
2025-08-24T08:52:41.974Z,1.30024,1.30220,1.30011,1.30038,716
2025-08-24T08:53:41.974Z,1.29837,1.29975,1.29742,1.29890,691
2025-08-24T08:54:41.974Z,1.29978,1.30116,1.29867,1.29984,1202
2025-08-24T08:55:41.974Z,1.29893,1.29968,1.29825,1.29910,1029
2025-08-24T08:56:41.974Z,1.30005,1.30079,1.29952,1.30056,1327
2025-08-24T08:57:41.974Z,1.30011,1.30129,1.29831,1.29985,848
2025-08-24T08:58:41.974Z,1.30015,1.30048,1.29866,1.29979,867
2025-08-24T08:59:41.974Z,1.29980,1.30059,1.29780,1.29898,1162
2025-08-24T09:00:41.974Z,1.29956,1.30136,1.29920,1.30035,776
2025-08-24T09:01:41.974Z,1.29956,1.30062,1.29813,1.29904,890
2025-08-24T09:02:41.974Z,1.29958,1.30126,1.29835,1.29999,869
2025-08-24T09:03:41.974Z,1.29980,1.30046,1.29878,1.29947,990
2025-08-24T09:04:41.974Z,1.29906,1.30030,1.29751,1.29892,1052
2025-08-24T09:05:41.974Z,1.29918,1.29930,1.29775,1.29891,1047
2025-08-24T09:06:41.974Z,1.30001,1.30129,1.29815,1.29953,998
2025-08-24T09:07:41.974Z,1.29897,1.29974,1.29717,1.29906,1410
2025-08-24T09:08:41.974Z,1.29979,1.30147,1.29861,1.29979,1132
2025-08-24T09:09:41.974Z,1.29953,1.29989,1.29887,1.29927,1092
2025-08-24T09:10:41.974Z,1.29884,1.29982,1.29799,1.29925,970
2025-08-24T09:11:41.974Z,1.29875,1.30055,1.29705,1.29912,951
2025-08-24T09:12:41.974Z,1.30029,1.30191,1.29971,1.30085,899
2025-08-24T09:13:41.974Z,1.29971,1.30042,1.29836,1.29937,926
2025-08-24T09:14:41.974Z,1.29916,1.29967,1.29849,1.29880,1151
2025-08-24T09:15:41.974Z,1.29973,1.30026,1.29960,1.30000,505
2025-08-24T09:16:41.974Z,1.30034,1.30111,1.29988,1.30048,659
2025-08-24T09:17:41.974Z,1.29968,1.30086,1.29895,1.29999,744
2025-08-24T09:18:41.974Z,1.29993,1.30112,1.29988,1.30038,770
2025-08-24T09:19:41.974Z,1.30039,1.30219,1.30032,1.30113,1112
2025-08-24T09:20:41.974Z,1.29984,1.30058,1.29873,1.29981,1122
2025-08-24T09:21:41.974Z,1.30030,1.30139,1.29932,1.30040,885
2025-08-24T09:22:41.974Z,1.29934,1.29989,1.29902,1.29947,513
2025-08-24T09:23:41.974Z,1.29976,1.30060,1.29796,1.29907,957
2025-08-24T09:24:41.974Z,1.30048,1.30150,1.29870,1.29975,524
2025-08-24T09:25:41.974Z,1.29981,1.30139,1.29911,1.29981,613
2025-08-24T09:26:41.974Z,1.30002,1.30130,1.29824,1.29984,1314
2025-08-24T09:27:41.974Z,1.29895,1.30030,1.29710,1.29864,1038
2025-08-24T09:28:41.974Z,1.29895,1.29935,1.29849,1.29883,754
2025-08-24T09:29:41.974Z,1.30043,1.30086,1.29913,1.29981,872
2025-08-24T09:30:41.974Z,1.29981,1.30077,1.29809,1.29953,1003
2025-08-24T09:31:41.974Z,1.29935,1.30017,1.29745,1.29899,1119
2025-08-24T09:32:41.974Z,1.30003,1.30102,1.29830,1.29940,510
2025-08-24T09:33:41.974Z,1.30001,1.30181,1.29988,1.30044,569
2025-08-24T09:34:41.974Z,1.29915,1.29993,1.29884,1.29937,607
2025-08-24T09:35:41.974Z,1.29950,1.30042,1.29761,1.29888,539
2025-08-24T09:36:41.974Z,1.29980,1.30083,1.29898,1.29949,775
2025-08-24T09:37:41.974Z,1.30035,1.30075,1.29863,1.29967,997
2025-08-24T09:38:41.974Z,1.29972,1.30162,1.29902,1.30042,829
2025-08-24T09:39:41.974Z,1.29967,1.29997,1.29828,1.29961,1042
2025-08-24T09:40:41.974Z,1.30053,1.30223,1.29872,1.30062,1333
2025-08-24T09:41:41.974Z,1.29995,1.30006,1.29827,1.29962,959
2025-08-24T09:42:41.974Z,1.30009,1.30124,1.29817,1.29950,846
2025-08-24T09:43:41.974Z,1.29922,1.30050,1.29861,1.29949,1483
2025-08-24T09:44:41.974Z,1.29979,1.29981,1.29967,1.30009,648
2025-08-24T09:45:41.974Z,1.29970,1.29982,1.29835,1.29928,681
2025-08-24T09:46:41.974Z,1.29895,1.29923,1.29724,1.29857,902
2025-08-24T09:47:41.974Z,1.29999,1.30156,1.29962,1.30050,1354
2025-08-24T09:48:41.974Z,1.29986,1.29988,1.29823,1.29955,878
2025-08-24T09:49:41.974Z,1.30004,1.30184,1.29949,1.30025,1222
2025-08-24T09:50:41.974Z,1.30028,1.30102,1.29874,1.29980,1433
2025-08-24T09:51:41.974Z,1.29918,1.29954,1.29762,1.29850,988
2025-08-24T09:52:41.974Z,1.30004,1.30060,1.29980,1.29983,1440
2025-08-24T09:53:41.974Z,1.29932,1.30122,1.29899,1.29975,887
2025-08-24T09:54:41.974Z,1.29937,1.30127,1.29824,1.29997,950
2025-08-24T09:55:41.974Z,1.29893,1.29939,1.29839,1.29873,522
2025-08-24T09:56:41.974Z,1.30042,1.30097,1.29955,1.29991,926
2025-08-24T09:57:41.974Z,1.29976,1.29982,1.29871,1.29937,623
2025-08-24T09:58:41.974Z,1.30072,1.30164,1.29926,1.30030,538
2025-08-24T09:59:41.974Z,1.29923,1.30115,1.29830,1.29991,647
2025-08-24T10:00:41.974Z,1.30013,1.30165,1.29973,1.30093,634
2025-08-24T10:01:41.974Z,1.29917,1.29923,1.29833,1.29914,602
2025-08-24T10:02:41.974Z,1.29935,1.30079,1.29787,1.29962,1433
2025-08-24T10:03:41.974Z,1.29981,1.30103,1.29974,1.29997,1444
2025-08-24T10:04:41.974Z,1.29930,1.29987,1.29853,1.29912,1226
2025-08-24T10:05:41.974Z,1.29922,1.29977,1.29754,1.29909,974
2025-08-24T10:06:41.974Z,1.29918,1.30002,1.29841,1.29871,780
2025-08-24T10:07:41.974Z,1.29952,1.30084,1.29873,1.29931,870
2025-08-24T10:08:41.974Z,1.30055,1.30179,1.29903,1.30006,1370
2025-08-24T10:09:41.974Z,1.29971,1.30153,1.29965,1.30036,1336
2025-08-24T10:10:41.974Z,1.29962,1.30119,1.29772,1.29914,1407
2025-08-24T10:11:41.974Z,1.30033,1.30117,1.29869,1.30029,980
2025-08-24T10:12:41.974Z,1.30041,1.30100,1.29894,1.30030,659
