Date,Open,High,Low,Close,Volume
2025-08-23T18:37:41.914Z,109.995,109.995,109.995,109.995,504
2025-08-23T18:38:41.914Z,109.995,109.996,109.994,109.995,1291
2025-08-23T18:39:41.914Z,109.996,109.997,109.994,109.996,1138
2025-08-23T18:40:41.914Z,109.995,109.997,109.995,109.995,1330
2025-08-23T18:41:41.914Z,109.996,109.996,109.994,109.996,849
2025-08-23T18:42:41.914Z,109.995,109.996,109.994,109.995,1166
2025-08-23T18:43:41.914Z,109.995,109.995,109.994,109.994,874
2025-08-23T18:44:41.914Z,109.995,109.996,109.994,109.995,664
2025-08-23T18:45:41.914Z,109.996,109.996,109.995,109.995,1239
2025-08-23T18:46:41.914Z,109.995,109.997,109.993,109.995,668
2025-08-23T18:47:41.914Z,109.995,109.997,109.995,109.995,689
2025-08-23T18:48:41.914Z,109.995,109.996,109.994,109.995,1278
2025-08-23T18:49:41.914Z,109.996,109.997,109.994,109.995,797
2025-08-23T18:50:41.914Z,109.995,109.995,109.994,109.995,1090
2025-08-23T18:51:41.914Z,109.995,109.997,109.995,109.996,1100
2025-08-23T18:52:41.914Z,109.996,109.997,109.995,109.996,997
2025-08-23T18:53:41.914Z,109.995,109.996,109.995,109.995,797
2025-08-23T18:54:41.914Z,109.996,109.998,109.995,109.996,1432
2025-08-23T18:55:41.914Z,109.995,109.995,109.993,109.994,1418
2025-08-23T18:56:41.914Z,109.995,109.997,109.994,109.995,1441
2025-08-23T18:57:41.914Z,109.996,109.997,109.996,109.996,1305
2025-08-23T18:58:41.914Z,109.995,109.997,109.995,109.995,1110
2025-08-23T18:59:41.914Z,109.994,109.995,109.992,109.994,1161
2025-08-23T19:00:41.914Z,109.994,109.995,109.993,109.995,1459
2025-08-23T19:01:41.914Z,109.995,109.996,109.994,109.995,606
2025-08-23T19:02:41.914Z,109.996,109.996,109.996,109.996,949
2025-08-23T19:03:41.914Z,109.995,109.995,109.994,109.995,982
2025-08-23T19:04:41.914Z,109.995,109.995,109.993,109.994,829
2025-08-23T19:05:41.914Z,109.994,109.996,109.992,109.995,1097
2025-08-23T19:06:41.914Z,109.995,109.996,109.995,109.996,1094
2025-08-23T19:07:41.914Z,109.995,109.996,109.994,109.994,1051
2025-08-23T19:08:41.914Z,109.995,109.995,109.994,109.995,536
2025-08-23T19:09:41.914Z,109.996,109.996,109.994,109.996,725
2025-08-23T19:10:41.914Z,109.994,109.995,109.993,109.994,576
2025-08-23T19:11:41.914Z,109.994,109.996,109.994,109.995,926
2025-08-23T19:12:41.914Z,109.996,109.998,109.995,109.996,1159
2025-08-23T19:13:41.914Z,109.995,109.997,109.994,109.996,1393
2025-08-23T19:14:41.914Z,109.996,109.996,109.995,109.996,1177
2025-08-23T19:15:41.914Z,109.994,109.995,109.994,109.995,766
2025-08-23T19:16:41.914Z,109.996,109.996,109.995,109.996,851
2025-08-23T19:17:41.914Z,109.996,109.997,109.995,109.996,1169
2025-08-23T19:18:41.914Z,109.995,109.996,109.994,109.995,1221
2025-08-23T19:19:41.914Z,109.996,109.997,109.995,109.997,510
2025-08-23T19:20:41.914Z,109.995,109.997,109.994,109.995,1414
2025-08-23T19:21:41.914Z,109.995,109.996,109.994,109.995,605
2025-08-23T19:22:41.914Z,109.996,109.997,109.995,109.996,544
2025-08-23T19:23:41.914Z,109.994,109.996,109.993,109.995,631
2025-08-23T19:24:41.914Z,109.996,109.998,109.995,109.997,543
2025-08-23T19:25:41.914Z,109.996,109.997,109.994,109.996,671
2025-08-23T19:26:41.914Z,109.994,109.995,109.992,109.994,1316
2025-08-23T19:27:41.914Z,109.996,109.996,109.995,109.995,895
2025-08-23T19:28:41.914Z,109.995,109.995,109.995,109.995,659
2025-08-23T19:29:41.914Z,109.996,109.996,109.995,109.996,714
2025-08-23T19:30:41.914Z,109.995,109.995,109.994,109.995,569
2025-08-23T19:31:41.914Z,109.995,109.996,109.994,109.996,959
2025-08-23T19:32:41.914Z,109.995,109.997,109.994,109.996,1273
2025-08-23T19:33:41.914Z,109.994,109.996,109.994,109.994,704
2025-08-23T19:34:41.914Z,109.996,109.997,109.994,109.996,664
2025-08-23T19:35:41.914Z,109.994,109.995,109.994,109.994,829
2025-08-23T19:36:41.914Z,109.996,109.997,109.994,109.996,888
2025-08-23T19:37:41.914Z,109.995,109.996,109.994,109.995,1443
2025-08-23T19:38:41.914Z,109.995,109.995,109.994,109.994,1337
2025-08-23T19:39:41.914Z,109.995,109.996,109.994,109.996,1323
2025-08-23T19:40:41.914Z,109.996,109.997,109.995,109.996,1054
2025-08-23T19:41:41.914Z,109.995,109.996,109.994,109.995,732
2025-08-23T19:42:41.914Z,109.995,109.995,109.994,109.995,1039
2025-08-23T19:43:41.914Z,109.995,109.996,109.995,109.995,928
2025-08-23T19:44:41.914Z,109.996,109.996,109.994,109.995,1332
2025-08-23T19:45:41.914Z,109.994,109.996,109.992,109.994,1294
2025-08-23T19:46:41.914Z,109.994,109.995,109.993,109.994,801
2025-08-23T19:47:41.914Z,109.995,109.995,109.994,109.995,1087
2025-08-23T19:48:41.914Z,109.996,109.997,109.995,109.996,1073
2025-08-23T19:49:41.914Z,109.994,109.994,109.994,109.994,861
2025-08-23T19:50:41.914Z,109.996,109.997,109.995,109.996,784
2025-08-23T19:51:41.914Z,109.994,109.994,109.993,109.994,682
2025-08-23T19:52:41.914Z,109.994,109.995,109.994,109.994,1184
2025-08-23T19:53:41.914Z,109.995,109.996,109.994,109.995,1059
2025-08-23T19:54:41.914Z,109.994,109.994,109.993,109.994,991
2025-08-23T19:55:41.914Z,109.995,109.995,109.995,109.995,511
2025-08-23T19:56:41.914Z,109.994,109.996,109.993,109.995,946
2025-08-23T19:57:41.914Z,109.995,109.996,109.994,109.995,1363
2025-08-23T19:58:41.914Z,109.994,109.996,109.992,109.994,1083
2025-08-23T19:59:41.914Z,109.994,109.994,109.993,109.994,1029
2025-08-23T20:00:41.914Z,109.996,109.996,109.994,109.995,866
2025-08-23T20:01:41.914Z,109.996,109.997,109.994,109.996,1403
2025-08-23T20:02:41.914Z,109.994,109.995,109.994,109.995,672
2025-08-23T20:03:41.914Z,109.996,109.996,109.995,109.995,856
2025-08-23T20:04:41.914Z,109.995,109.996,109.994,109.995,946
2025-08-23T20:05:41.914Z,109.994,109.994,109.993,109.994,1467
2025-08-23T20:06:41.914Z,109.996,109.997,109.995,109.996,1085
2025-08-23T20:07:41.914Z,109.994,109.995,109.993,109.994,990
2025-08-23T20:08:41.914Z,109.996,109.996,109.994,109.995,748
2025-08-23T20:09:41.914Z,109.996,109.996,109.995,109.996,1389
2025-08-23T20:10:41.914Z,109.995,109.996,109.993,109.995,1356
2025-08-23T20:11:41.914Z,109.995,109.997,109.994,109.995,1128
2025-08-23T20:12:41.914Z,109.996,109.996,109.995,109.996,636
2025-08-23T20:13:41.914Z,109.994,109.996,109.993,109.995,755
2025-08-23T20:14:41.914Z,109.994,109.996,109.992,109.994,1293
2025-08-23T20:15:41.914Z,109.995,109.995,109.993,109.994,705
2025-08-23T20:16:41.914Z,109.995,109.997,109.994,109.995,913
2025-08-23T20:17:41.914Z,109.995,109.995,109.994,109.995,1172
2025-08-23T20:18:41.914Z,109.995,109.996,109.994,109.995,1092
2025-08-23T20:19:41.914Z,109.996,109.997,109.994,109.996,1250
2025-08-23T20:20:41.914Z,109.995,109.995,109.993,109.995,1148
2025-08-23T20:21:41.914Z,109.995,109.996,109.993,109.995,722
2025-08-23T20:22:41.914Z,109.994,109.995,109.994,109.994,525
2025-08-23T20:23:41.914Z,109.995,109.996,109.994,109.995,1468
2025-08-23T20:24:41.914Z,109.995,109.995,109.995,109.995,850
2025-08-23T20:25:41.914Z,109.995,109.995,109.994,109.996,1420
2025-08-23T20:26:41.914Z,109.995,109.996,109.994,109.995,940
2025-08-23T20:27:41.914Z,109.995,109.997,109.994,109.996,1012
2025-08-23T20:28:41.914Z,109.996,109.998,109.994,109.996,1133
2025-08-23T20:29:41.914Z,109.995,109.996,109.994,109.995,682
2025-08-23T20:30:41.914Z,109.995,109.995,109.995,109.996,792
2025-08-23T20:31:41.914Z,109.995,109.995,109.994,109.994,962
2025-08-23T20:32:41.914Z,109.995,109.997,109.995,109.996,1212
2025-08-23T20:33:41.914Z,109.995,109.996,109.994,109.995,892
2025-08-23T20:34:41.914Z,109.996,109.997,109.995,109.996,1370
2025-08-23T20:35:41.914Z,109.995,109.996,109.994,109.995,1100
2025-08-23T20:36:41.914Z,109.995,109.996,109.993,109.994,601
2025-08-23T20:37:41.914Z,109.995,109.996,109.994,109.995,630
2025-08-23T20:38:41.914Z,109.996,109.996,109.994,109.996,668
2025-08-23T20:39:41.914Z,109.995,109.997,109.994,109.995,508
2025-08-23T20:40:41.914Z,109.994,109.995,109.993,109.994,1317
2025-08-23T20:41:41.914Z,109.996,109.997,109.995,109.996,1422
2025-08-23T20:42:41.914Z,109.996,109.997,109.995,109.996,825
2025-08-23T20:43:41.914Z,109.994,109.996,109.993,109.995,1410
2025-08-23T20:44:41.914Z,109.996,109.996,109.994,109.995,1377
2025-08-23T20:45:41.914Z,109.995,109.997,109.995,109.996,1169
2025-08-23T20:46:41.914Z,109.994,109.996,109.994,109.995,1227
2025-08-23T20:47:41.914Z,109.995,109.997,109.993,109.995,1115
2025-08-23T20:48:41.914Z,109.996,109.997,109.994,109.996,1060
2025-08-23T20:49:41.914Z,109.996,109.997,109.994,109.995,1281
2025-08-23T20:50:41.914Z,109.996,109.997,109.996,109.997,976
2025-08-23T20:51:41.914Z,109.995,109.996,109.994,109.995,1321
2025-08-23T20:52:41.914Z,109.994,109.996,109.993,109.994,903
2025-08-23T20:53:41.914Z,109.995,109.996,109.993,109.994,1304
2025-08-23T20:54:41.914Z,109.995,109.996,109.994,109.995,707
2025-08-23T20:55:41.914Z,109.996,109.996,109.996,109.996,556
2025-08-23T20:56:41.914Z,109.996,109.998,109.994,109.996,945
2025-08-23T20:57:41.914Z,109.995,109.995,109.993,109.995,800
2025-08-23T20:58:41.914Z,109.995,109.996,109.994,109.995,961
2025-08-23T20:59:41.914Z,109.995,109.996,109.994,109.995,1252
2025-08-23T21:00:41.914Z,109.994,109.995,109.992,109.994,543
2025-08-23T21:01:41.914Z,109.994,109.995,109.994,109.994,1234
2025-08-23T21:02:41.914Z,109.995,109.996,109.994,109.995,1398
2025-08-23T21:03:41.914Z,109.994,109.996,109.993,109.994,1220
2025-08-23T21:04:41.914Z,109.995,109.995,109.994,109.995,1174
2025-08-23T21:05:41.914Z,109.995,109.997,109.995,109.995,797
2025-08-23T21:06:41.914Z,109.995,109.997,109.995,109.995,795
2025-08-23T21:07:41.914Z,109.995,109.996,109.994,109.995,905
2025-08-23T21:08:41.914Z,109.994,109.996,109.993,109.994,1283
2025-08-23T21:09:41.914Z,109.996,109.996,109.995,109.996,1479
2025-08-23T21:10:41.914Z,109.996,109.996,109.994,109.995,534
2025-08-23T21:11:41.914Z,109.996,109.998,109.996,109.996,784
2025-08-23T21:12:41.914Z,109.995,109.995,109.994,109.994,1039
2025-08-23T21:13:41.914Z,109.996,109.996,109.994,109.996,1051
2025-08-23T21:14:41.914Z,109.996,109.998,109.995,109.996,1154
2025-08-23T21:15:41.914Z,109.995,109.996,109.993,109.994,1452
2025-08-23T21:16:41.914Z,109.995,109.997,109.994,109.995,1309
2025-08-23T21:17:41.914Z,109.996,109.996,109.995,109.996,904
2025-08-23T21:18:41.914Z,109.995,109.995,109.994,109.995,1209
2025-08-23T21:19:41.914Z,109.996,109.996,109.995,109.996,858
2025-08-23T21:20:41.914Z,109.995,109.996,109.994,109.996,515
2025-08-23T21:21:41.914Z,109.995,109.996,109.994,109.995,598
2025-08-23T21:22:41.914Z,109.995,109.996,109.993,109.995,1051
2025-08-23T21:23:41.914Z,109.994,109.995,109.994,109.994,578
2025-08-23T21:24:41.914Z,109.995,109.997,109.994,109.996,1219
2025-08-23T21:25:41.914Z,109.994,109.996,109.993,109.995,678
2025-08-23T21:26:41.914Z,109.996,109.997,109.995,109.996,1041
2025-08-23T21:27:41.914Z,109.995,109.997,109.994,109.995,1301
2025-08-23T21:28:41.914Z,109.994,109.995,109.992,109.994,1329
2025-08-23T21:29:41.914Z,109.994,109.996,109.993,109.994,970
2025-08-23T21:30:41.914Z,109.995,109.995,109.994,109.994,835
2025-08-23T21:31:41.914Z,109.995,109.997,109.994,109.996,1397
2025-08-23T21:32:41.914Z,109.996,109.996,109.994,109.996,811
2025-08-23T21:33:41.914Z,109.994,109.996,109.993,109.994,1092
2025-08-23T21:34:41.914Z,109.994,109.995,109.992,109.994,1077
2025-08-23T21:35:41.914Z,109.995,109.996,109.993,109.995,1467
2025-08-23T21:36:41.914Z,109.995,109.997,109.993,109.995,1024
2025-08-23T21:37:41.914Z,109.996,109.997,109.994,109.995,599
2025-08-23T21:38:41.914Z,109.995,109.996,109.995,109.996,836
2025-08-23T21:39:41.914Z,109.996,109.997,109.995,109.996,1006
2025-08-23T21:40:41.914Z,109.994,109.994,109.993,109.994,552
2025-08-23T21:41:41.914Z,109.994,109.996,109.993,109.994,1100
2025-08-23T21:42:41.914Z,109.994,109.996,109.992,109.994,1071
2025-08-23T21:43:41.914Z,109.995,109.996,109.994,109.995,1425
2025-08-23T21:44:41.914Z,109.995,109.996,109.993,109.995,785
2025-08-23T21:45:41.914Z,109.994,109.994,109.993,109.994,1491
2025-08-23T21:46:41.914Z,109.995,109.995,109.993,109.994,816
2025-08-23T21:47:41.914Z,109.995,109.996,109.994,109.995,509
2025-08-23T21:48:41.914Z,109.995,109.995,109.995,109.995,937
2025-08-23T21:49:41.914Z,109.994,109.995,109.994,109.994,747
2025-08-23T21:50:41.914Z,109.995,109.996,109.994,109.995,907
2025-08-23T21:51:41.914Z,109.994,109.996,109.993,109.995,945
2025-08-23T21:52:41.914Z,109.996,109.996,109.994,109.995,547
2025-08-23T21:53:41.914Z,109.995,109.996,109.994,109.995,1247
2025-08-23T21:54:41.914Z,109.995,109.995,109.993,109.994,1276
2025-08-23T21:55:41.914Z,109.995,109.997,109.994,109.995,1487
2025-08-23T21:56:41.914Z,109.995,109.997,109.995,109.995,1458
2025-08-23T21:57:41.914Z,109.994,109.996,109.994,109.994,635
2025-08-23T21:58:41.914Z,109.995,109.996,109.993,109.995,500
2025-08-23T21:59:41.914Z,109.994,109.996,109.994,109.995,643
2025-08-23T22:00:41.914Z,109.996,109.997,109.995,109.996,597
2025-08-23T22:01:41.914Z,109.996,109.996,109.995,109.996,1278
2025-08-23T22:02:41.914Z,109.995,109.996,109.993,109.994,504
2025-08-23T22:03:41.914Z,109.995,109.996,109.995,109.996,1476
2025-08-23T22:04:41.914Z,109.995,109.995,109.995,109.995,1247
2025-08-23T22:05:41.914Z,109.995,109.996,109.995,109.996,860
2025-08-23T22:06:41.914Z,109.994,109.995,109.994,109.995,834
2025-08-23T22:07:41.914Z,109.996,109.997,109.995,109.996,1016
2025-08-23T22:08:41.914Z,109.996,109.997,109.995,109.996,1483
2025-08-23T22:09:41.914Z,109.996,109.998,109.995,109.996,937
2025-08-23T22:10:41.914Z,109.995,109.996,109.993,109.994,766
2025-08-23T22:11:41.914Z,109.994,109.996,109.992,109.994,1047
2025-08-23T22:12:41.914Z,109.995,109.996,109.995,109.995,982
2025-08-23T22:13:41.914Z,109.996,109.998,109.994,109.995,1063
2025-08-23T22:14:41.914Z,109.995,109.995,109.994,109.995,731
2025-08-23T22:15:41.914Z,109.995,109.996,109.995,109.996,720
2025-08-23T22:16:41.914Z,109.996,109.996,109.995,109.995,926
2025-08-23T22:17:41.914Z,109.994,109.995,109.994,109.994,1320
2025-08-23T22:18:41.914Z,109.995,109.995,109.993,109.994,1376
2025-08-23T22:19:41.914Z,109.995,109.996,109.994,109.995,1290
2025-08-23T22:20:41.914Z,109.996,109.996,109.996,109.996,769
2025-08-23T22:21:41.914Z,109.994,109.995,109.993,109.994,936
2025-08-23T22:22:41.914Z,109.994,109.995,109.993,109.995,1449
2025-08-23T22:23:41.914Z,109.994,109.995,109.993,109.994,826
2025-08-23T22:24:41.914Z,109.995,109.995,109.994,109.995,1082
2025-08-23T22:25:41.914Z,109.996,109.996,109.995,109.995,1227
2025-08-23T22:26:41.914Z,109.995,109.995,109.994,109.994,518
2025-08-23T22:27:41.914Z,109.995,109.997,109.995,109.996,1003
2025-08-23T22:28:41.914Z,109.995,109.995,109.994,109.994,1015
2025-08-23T22:29:41.914Z,109.996,109.997,109.996,109.996,631
2025-08-23T22:30:41.914Z,109.995,109.995,109.995,109.996,997
2025-08-23T22:31:41.914Z,109.996,109.996,109.994,109.995,1097
2025-08-23T22:32:41.914Z,109.995,109.996,109.994,109.995,761
2025-08-23T22:33:41.914Z,109.995,109.995,109.993,109.994,1259
2025-08-23T22:34:41.914Z,109.995,109.996,109.994,109.995,680
2025-08-23T22:35:41.914Z,109.995,109.996,109.994,109.995,583
2025-08-23T22:36:41.914Z,109.994,109.995,109.994,109.994,1221
2025-08-23T22:37:41.914Z,109.996,109.997,109.995,109.996,521
2025-08-23T22:38:41.914Z,109.994,109.995,109.993,109.994,1359
2025-08-23T22:39:41.914Z,109.994,109.996,109.994,109.995,981
2025-08-23T22:40:41.914Z,109.995,109.995,109.994,109.994,1240
2025-08-23T22:41:41.914Z,109.995,109.996,109.994,109.995,1275
2025-08-23T22:42:41.914Z,109.996,109.996,109.994,109.996,1035
2025-08-23T22:43:41.914Z,109.995,109.996,109.993,109.995,912
2025-08-23T22:44:41.914Z,109.996,109.997,109.995,109.996,980
2025-08-23T22:45:41.914Z,109.995,109.997,109.995,109.996,1493
2025-08-23T22:46:41.914Z,109.995,109.996,109.993,109.994,1241
2025-08-23T22:47:41.914Z,109.995,109.995,109.994,109.995,746
2025-08-23T22:48:41.914Z,109.996,109.996,109.994,109.995,1333
2025-08-23T22:49:41.914Z,109.995,109.995,109.994,109.995,910
2025-08-23T22:50:41.914Z,109.995,109.995,109.995,109.995,689
2025-08-23T22:51:41.914Z,109.995,109.996,109.995,109.995,1230
2025-08-23T22:52:41.914Z,109.996,109.997,109.994,109.996,1160
2025-08-23T22:53:41.914Z,109.996,109.997,109.996,109.996,1007
2025-08-23T22:54:41.914Z,109.995,109.996,109.995,109.995,967
2025-08-23T22:55:41.914Z,109.996,109.997,109.995,109.996,510
2025-08-23T22:56:41.914Z,109.995,109.996,109.995,109.995,930
2025-08-23T22:57:41.914Z,109.994,109.995,109.993,109.995,585
2025-08-23T22:58:41.914Z,109.996,109.997,109.994,109.996,523
2025-08-23T22:59:41.914Z,109.996,109.997,109.994,109.995,926
2025-08-23T23:00:41.914Z,109.995,109.997,109.993,109.995,904
2025-08-23T23:01:41.914Z,109.995,109.997,109.994,109.995,1138
2025-08-23T23:02:41.914Z,109.994,109.995,109.994,109.994,762
2025-08-23T23:03:41.914Z,109.996,109.997,109.996,109.996,1270
2025-08-23T23:04:41.914Z,109.994,109.995,109.993,109.994,1267
2025-08-23T23:05:41.914Z,109.995,109.996,109.994,109.995,1194
2025-08-23T23:06:41.914Z,109.995,109.997,109.994,109.995,837
2025-08-23T23:07:41.914Z,109.995,109.996,109.995,109.995,645
2025-08-23T23:08:41.914Z,109.995,109.996,109.993,109.995,1179
2025-08-23T23:09:41.914Z,109.995,109.995,109.994,109.994,1113
2025-08-23T23:10:41.914Z,109.995,109.997,109.994,109.995,1040
2025-08-23T23:11:41.914Z,109.995,109.995,109.993,109.994,1029
2025-08-23T23:12:41.914Z,109.996,109.997,109.995,109.996,1090
2025-08-23T23:13:41.914Z,109.996,109.996,109.995,109.996,622
2025-08-23T23:14:41.914Z,109.995,109.996,109.995,109.995,1023
2025-08-23T23:15:41.914Z,109.994,109.995,109.993,109.994,1492
2025-08-23T23:16:41.914Z,109.995,109.995,109.995,109.995,629
2025-08-23T23:17:41.914Z,109.996,109.996,109.995,109.996,1262
2025-08-23T23:18:41.914Z,109.995,109.997,109.994,109.995,1029
2025-08-23T23:19:41.914Z,109.995,109.997,109.995,109.995,609
2025-08-23T23:20:41.914Z,109.996,109.997,109.995,109.996,813
2025-08-23T23:21:41.914Z,109.996,109.997,109.994,109.995,736
2025-08-23T23:22:41.914Z,109.996,109.997,109.995,109.995,655
2025-08-23T23:23:41.914Z,109.996,109.997,109.995,109.996,684
2025-08-23T23:24:41.914Z,109.995,109.995,109.995,109.995,708
2025-08-23T23:25:41.914Z,109.996,109.997,109.996,109.997,1192
2025-08-23T23:26:41.914Z,109.996,109.998,109.995,109.996,980
2025-08-23T23:27:41.914Z,109.995,109.996,109.995,109.995,992
2025-08-23T23:28:41.914Z,109.996,109.997,109.996,109.996,1242
2025-08-23T23:29:41.914Z,109.995,109.995,109.994,109.994,1475
2025-08-23T23:30:41.914Z,109.995,109.997,109.995,109.995,1287
2025-08-23T23:31:41.914Z,109.995,109.996,109.993,109.995,1487
2025-08-23T23:32:41.914Z,109.994,109.995,109.993,109.994,1243
2025-08-23T23:33:41.914Z,109.995,109.996,109.995,109.996,890
2025-08-23T23:34:41.914Z,109.995,109.995,109.994,109.995,1486
2025-08-23T23:35:41.914Z,109.995,109.996,109.994,109.995,1221
2025-08-23T23:36:41.914Z,109.994,109.996,109.993,109.995,871
2025-08-23T23:37:41.914Z,109.996,109.997,109.995,109.996,951
2025-08-23T23:38:41.914Z,109.995,109.997,109.993,109.995,629
2025-08-23T23:39:41.914Z,109.994,109.994,109.993,109.994,1381
2025-08-23T23:40:41.914Z,109.996,109.996,109.995,109.995,1137
2025-08-23T23:41:41.914Z,109.995,109.995,109.993,109.994,1165
2025-08-23T23:42:41.914Z,109.995,109.996,109.995,109.995,746
2025-08-23T23:43:41.914Z,109.994,109.996,109.993,109.995,1375
2025-08-23T23:44:41.914Z,109.996,109.996,109.994,109.995,928
2025-08-23T23:45:41.914Z,109.995,109.996,109.995,109.995,1476
2025-08-23T23:46:41.914Z,109.995,109.995,109.994,109.994,1265
2025-08-23T23:47:41.914Z,109.995,109.997,109.994,109.995,910
2025-08-23T23:48:41.914Z,109.995,109.997,109.994,109.995,962
2025-08-23T23:49:41.914Z,109.995,109.996,109.994,109.996,1004
2025-08-23T23:50:41.914Z,109.994,109.995,109.993,109.994,1024
2025-08-23T23:51:41.914Z,109.995,109.995,109.994,109.995,1208
2025-08-23T23:52:41.914Z,109.995,109.996,109.995,109.996,525
2025-08-23T23:53:41.914Z,109.996,109.996,109.996,109.996,1160
2025-08-23T23:54:41.914Z,109.995,109.996,109.993,109.994,1045
2025-08-23T23:55:41.914Z,109.996,109.996,109.994,109.996,995
2025-08-23T23:56:41.914Z,109.996,109.997,109.995,109.996,519
2025-08-23T23:57:41.914Z,109.996,109.997,109.995,109.996,1232
2025-08-23T23:58:41.914Z,109.995,109.996,109.994,109.995,708
2025-08-23T23:59:41.914Z,109.995,109.997,109.994,109.995,1230
2025-08-24T00:00:41.914Z,109.995,109.996,109.993,109.995,731
2025-08-24T00:01:41.914Z,109.994,109.995,109.993,109.994,1155
2025-08-24T00:02:41.914Z,109.994,109.994,109.992,109.994,1483
2025-08-24T00:03:41.914Z,109.995,109.996,109.994,109.996,869
2025-08-24T00:04:41.914Z,109.996,109.996,109.995,109.996,1360
2025-08-24T00:05:41.914Z,109.995,109.997,109.993,109.995,1402
2025-08-24T00:06:41.914Z,109.994,109.995,109.993,109.994,1343
2025-08-24T00:07:41.914Z,109.995,109.995,109.994,109.995,1347
2025-08-24T00:08:41.914Z,109.995,109.995,109.994,109.994,1083
2025-08-24T00:09:41.914Z,109.995,109.995,109.995,109.995,574
2025-08-24T00:10:41.914Z,109.996,109.997,109.996,109.996,1168
2025-08-24T00:11:41.914Z,109.996,109.997,109.994,109.996,1045
2025-08-24T00:12:41.914Z,109.996,109.997,109.995,109.996,1000
2025-08-24T00:13:41.914Z,109.995,109.996,109.994,109.995,716
2025-08-24T00:14:41.914Z,109.995,109.996,109.994,109.995,1488
2025-08-24T00:15:41.914Z,109.996,109.997,109.995,109.996,1347
2025-08-24T00:16:41.914Z,109.996,109.997,109.995,109.996,1369
2025-08-24T00:17:41.914Z,109.995,109.996,109.995,109.995,1477
2025-08-24T00:18:41.914Z,109.996,109.997,109.995,109.996,1272
2025-08-24T00:19:41.914Z,109.996,109.997,109.996,109.997,1342
2025-08-24T00:20:41.914Z,109.995,109.996,109.994,109.995,580
2025-08-24T00:21:41.914Z,109.995,109.996,109.994,109.995,1256
2025-08-24T00:22:41.914Z,109.995,109.996,109.995,109.995,685
2025-08-24T00:23:41.914Z,109.996,109.998,109.995,109.996,897
2025-08-24T00:24:41.914Z,109.996,109.997,109.994,109.995,632
2025-08-24T00:25:41.914Z,109.995,109.996,109.994,109.995,1226
2025-08-24T00:26:41.914Z,109.996,109.996,109.995,109.995,1090
2025-08-24T00:27:41.914Z,109.995,109.997,109.995,109.995,607
2025-08-24T00:28:41.914Z,109.995,109.996,109.995,109.996,1174
2025-08-24T00:29:41.914Z,109.996,109.997,109.996,109.996,1202
2025-08-24T00:30:41.914Z,109.995,109.996,109.994,109.995,936
2025-08-24T00:31:41.914Z,109.996,109.997,109.995,109.996,1401
2025-08-24T00:32:41.914Z,109.996,109.996,109.994,109.995,586
2025-08-24T00:33:41.914Z,109.995,109.996,109.994,109.996,699
2025-08-24T00:34:41.914Z,109.996,109.997,109.995,109.996,922
2025-08-24T00:35:41.914Z,109.996,109.998,109.995,109.996,1346
2025-08-24T00:36:41.914Z,109.996,109.997,109.996,109.996,957
2025-08-24T00:37:41.914Z,109.995,109.996,109.994,109.995,710
2025-08-24T00:38:41.914Z,109.995,109.997,109.994,109.995,1187
2025-08-24T00:39:41.914Z,109.995,109.996,109.993,109.995,1248
2025-08-24T00:40:41.914Z,109.996,109.997,109.995,109.996,1338
2025-08-24T00:41:41.914Z,109.996,109.996,109.994,109.996,1387
2025-08-24T00:42:41.914Z,109.995,109.995,109.994,109.995,1417
2025-08-24T00:43:41.914Z,109.995,109.995,109.993,109.994,1365
2025-08-24T00:44:41.914Z,109.995,109.997,109.995,109.996,1183
2025-08-24T00:45:41.914Z,109.996,109.996,109.994,109.995,536
2025-08-24T00:46:41.914Z,109.995,109.997,109.995,109.996,868
2025-08-24T00:47:41.914Z,109.995,109.995,109.994,109.994,1363
2025-08-24T00:48:41.914Z,109.995,109.997,109.993,109.995,1351
2025-08-24T00:49:41.914Z,109.996,109.998,109.995,109.996,676
2025-08-24T00:50:41.914Z,109.996,109.997,109.995,109.996,938
2025-08-24T00:51:41.914Z,109.995,109.995,109.995,109.995,1288
2025-08-24T00:52:41.914Z,109.995,109.997,109.995,109.996,787
2025-08-24T00:53:41.914Z,109.996,109.998,109.994,109.996,1297
2025-08-24T00:54:41.914Z,109.996,109.997,109.996,109.996,1202
2025-08-24T00:55:41.914Z,109.996,109.997,109.995,109.995,845
2025-08-24T00:56:41.914Z,109.995,109.996,109.993,109.995,657
2025-08-24T00:57:41.914Z,109.995,109.997,109.994,109.995,1104
2025-08-24T00:58:41.914Z,109.995,109.997,109.995,109.996,542
2025-08-24T00:59:41.914Z,109.996,109.996,109.994,109.995,1436
2025-08-24T01:00:41.914Z,109.996,109.996,109.994,109.995,1394
2025-08-24T01:01:41.914Z,109.995,109.996,109.994,109.995,911
2025-08-24T01:02:41.914Z,109.996,109.997,109.995,109.996,1361
2025-08-24T01:03:41.914Z,109.996,109.998,109.995,109.996,1060
2025-08-24T01:04:41.914Z,109.996,109.997,109.995,109.996,1300
2025-08-24T01:05:41.914Z,109.996,109.998,109.994,109.996,1169
2025-08-24T01:06:41.914Z,109.996,109.997,109.995,109.996,763
2025-08-24T01:07:41.914Z,109.996,109.996,109.995,109.996,1145
2025-08-24T01:08:41.914Z,109.996,109.997,109.996,109.996,548
2025-08-24T01:09:41.914Z,109.996,109.996,109.995,109.996,1373
